userId,movieId,rating,timestamp
3,94864.0,4.0,1439473782.0
3,95441.0,3.5,1566090243.0
3,95510.0,4.0,1439473862.0
3,95875.0,4.0,1439474743.0
3,96079.0,3.5,1566090771.0
3,96610.0,4.0,1439473476.0
3,96691.0,3.0,1484755826.0
3,96737.0,4.0,1439474741.0
3,96861.0,3.0,1566091238.0
3,97225.0,3.5,1566091099.0
3,97306.0,4.0,1566090643.0
3,97921.0,3.5,1439473672.0
3,97923.0,3.5,1566090836.0
3,98809.0,4.0,1439473424.0
3,99112.0,3.5,1566090601.0
3,99114.0,4.0,1439473077.0
3,101864.0,4.0,1439474698.0
3,102125.0,4.0,1439474937.0
3,102407.0,4.0,1566090339.0
3,102445.0,4.0,1439473797.0
3,102686.0,3.0,1566091223.0
3,102716.0,3.5,1566091140.0
3,102880.0,3.0,1439474833.0
3,102903.0,3.5,1566090082.0
3,103075.0,3.0,1484755745.0
3,103141.0,3.5,1566090405.0
3,103228.0,3.0,1484755717.0
3,103249.0,3.5,1484755741.0
3,103253.0,4.0,1484755690.0
3,103384.0,3.5,1566091437.0
3,103772.0,3.5,1484755711.0
3,103810.0,3.5,1566091363.0
3,104241.0,3.5,1566091157.0
3,104243.0,4.5,1439474932.0
3,104841.0,4.0,1439473499.0
3,105213.0,3.0,1566091330.0
3,106002.0,4.0,1439475028.0
3,106072.0,4.0,1439474862.0
3,106100.0,4.0,1439474311.0
3,106487.0,3.0,1439473752.0
3,106489.0,3.5,1566091626.0
3,106782.0,4.5,1439473659.0
3,106920.0,4.0,1439473802.0
3,107348.0,3.5,1566091355.0
3,107406.0,4.0,1439475030.0
3,108190.0,3.5,1439474855.0
3,108932.0,4.0,1439474156.0
3,108945.0,3.0,1484755649.0
3,109374.0,4.0,1439473513.0
3,109487.0,4.0,1439472517.0
3,109578.0,3.0,1566091544.0
3,110102.0,4.0,1439474044.0
3,110407.0,3.5,1484755755.0
3,110730.0,4.0,1484755610.0
3,111113.0,2.5,1566091177.0
3,111360.0,4.0,1439474812.0
3,111362.0,4.0,1439473863.0
3,111443.0,3.5,1566091528.0
3,111659.0,4.0,1566090561.0
3,111759.0,4.0,1439474679.0
3,112138.0,3.0,1566090496.0
3,112171.0,3.5,1566090905.0
3,112370.0,3.0,1484755583.0
3,112552.0,5.0,1439472513.0
3,112556.0,5.0,1439473517.0
3,112623.0,4.0,1439474706.0
3,112852.0,4.0,1439473443.0
3,113345.0,4.0,1484755473.0
3,114180.0,3.5,1484755546.0
3,114847.0,4.0,1484755521.0
3,114935.0,4.0,1439474810.0
3,115569.0,4.0,1439475246.0
3,115617.0,4.0,1439474050.0
3,115713.0,4.5,1439474672.0
3,116797.0,4.0,1439472522.0
3,116823.0,3.5,1484755513.0
3,116897.0,4.0,1439472527.0
3,117529.0,3.0,1439474808.0
3,117533.0,4.0,1439475246.0
3,120466.0,3.5,1439474805.0
3,122882.0,3.5,1439472530.0
3,122886.0,3.0,1453904205.0
3,122892.0,3.5,1484755456.0
3,122896.0,3.5,1566091420.0
3,122900.0,4.0,1439475256.0
3,122906.0,4.0,1566090558.0
3,122912.0,3.5,1566090093.0
3,122914.0,3.5,1566089245.0
3,122918.0,4.0,1566090124.0
3,122920.0,3.5,1484755287.0
3,122922.0,4.0,1566090131.0
3,122924.0,3.5,1484755275.0
3,129354.0,3.0,1566091187.0
3,130490.0,3.5,1484755437.0
3,130634.0,3.0,1566091000.0
3,132046.0,3.0,1439474829.0
3,134130.0,4.0,1453904195.0
3,134853.0,4.0,1439472519.0
3,135133.0,3.5,1484755332.0
3,135143.0,3.5,1566090422.0
3,135536.0,3.5,1566090614.0
3,135569.0,3.5,1566090688.0
3,136020.0,3.5,1566090542.0
3,136449.0,5.0,1484753762.0
3,136469.0,4.0,1484753902.0
3,136864.0,3.5,1566090707.0
3,139385.0,4.0,1566089976.0
3,139644.0,4.0,1566090410.0
3,140956.0,3.5,1566091089.0
3,142509.0,3.5,1484755362.0
3,143385.0,4.0,1566090484.0
3,148626.0,4.0,1566089954.0
3,148855.0,4.0,1484755411.0
3,149406.0,4.0,1566091409.0
3,151763.0,4.0,1484754009.0
3,158238.0,3.0,1566090579.0
3,158966.0,3.5,1566091277.0
3,159093.0,3.5,1566090889.0
3,164179.0,4.0,1492785585.0
3,166528.0,4.0,1484755225.0
3,166635.0,3.5,1566090610.0
3,168252.0,4.0,1492785586.0
3,168612.0,4.0,1566091441.0
3,171763.0,3.5,1566090464.0
3,175197.0,3.5,1566089493.0
3,176101.0,3.5,1566091359.0
3,176371.0,4.5,1566090291.0
3,179819.0,3.5,1566090591.0
3,182823.0,3.0,1566089510.0
3,187541.0,3.5,1566090693.0
3,187593.0,4.5,1566090414.0
4,1.0,3.0,1573944252.0
4,260.0,3.5,1573938415.0
4,296.0,4.0,1573938898.0
4,541.0,4.5,1573944303.0
4,589.0,4.0,1573939042.0
4,780.0,2.0,1573938243.0
4,924.0,4.0,1573942880.0
4,1036.0,4.0,1573941169.0
4,1080.0,3.5,1573944005.0
4,1136.0,4.5,1574195101.0
4,1196.0,4.0,1573938701.0
4,1197.0,4.5,1573945628.0
4,1198.0,4.0,1573938665.0
4,1200.0,3.5,1573944311.0
4,1201.0,3.5,1573943306.0
4,1210.0,3.0,1573938225.0
4,1214.0,2.5,1573938290.0
4,1220.0,4.0,1573939087.0
4,1265.0,4.0,1573943155.0
4,1270.0,2.5,1573944225.0
4,1278.0,4.0,1573944001.0
4,1288.0,3.5,1573944208.0
4,1291.0,4.0,1573938377.0
4,1527.0,3.5,1573938987.0
4,1580.0,4.5,1573938142.0
4,1610.0,3.5,1573938232.0
4,1732.0,4.5,1573943590.0
4,1907.0,4.0,1573938543.0
4,2019.0,4.0,1573943852.0
4,2028.0,4.5,1573938324.0
4,2115.0,3.0,1573944458.0
4,2571.0,4.5,1573938619.0
4,2716.0,4.0,1573944417.0
4,2791.0,4.0,1573944204.0
4,2918.0,3.5,1573943873.0
4,2951.0,3.5,1573944499.0
4,2985.0,4.0,1573938361.0
4,2993.0,3.5,1573943471.0
4,3033.0,3.0,1573944542.0
4,3039.0,3.5,1573944424.0
4,3114.0,3.0,1573944042.0
4,3175.0,4.0,1573943913.0
4,3624.0,2.5,1573941619.0
4,3671.0,4.0,1573944199.0
4,3681.0,3.5,1573943380.0
4,3751.0,3.5,1573941468.0
4,3793.0,1.5,1574194789.0
4,3827.0,3.0,1573940152.0
4,4308.0,3.5,1573939273.0
4,4709.0,2.0,1573942459.0
4,4816.0,4.0,1573939764.0
4,4886.0,3.5,1573939580.0
4,4963.0,4.5,1573945093.0
4,4974.0,4.0,1573941070.0
4,4993.0,4.5,1573938123.0
4,5110.0,4.5,1573940375.0
4,5219.0,2.0,1573939998.0
4,5299.0,2.5,1573941522.0
4,5418.0,3.5,1573939209.0
4,5444.0,4.0,1573938155.0
4,5618.0,5.0,1573938433.0
4,5903.0,4.0,1573939792.0
4,5952.0,4.5,1574193472.0
4,6156.0,3.0,1573940406.0
4,6377.0,3.0,1573939584.0
4,6539.0,4.0,1573938182.0
4,6550.0,3.5,1573941088.0
4,6863.0,4.0,1573941487.0
4,6874.0,4.5,1573938218.0
4,6947.0,4.0,1573939919.0
4,7143.0,3.5,1573939012.0
4,7153.0,4.0,1573938166.0
4,7324.0,3.0,1573940718.0
4,7373.0,4.0,1573939831.0
4,7438.0,3.5,1573938236.0
4,7451.0,4.0,1573941101.0
4,7569.0,3.5,1573943431.0
4,8641.0,4.0,1573939030.0
4,8665.0,3.5,1573937834.0
4,8874.0,4.0,1573938641.0
4,8914.0,4.0,1573939325.0
4,8961.0,5.0,1573938092.0
4,33794.0,3.5,1573938201.0
4,34048.0,2.5,1573939788.0
4,34405.0,3.5,1573938275.0
4,38038.0,3.5,1573938552.0
4,44191.0,2.5,1573938911.0
4,44193.0,3.0,1573940754.0
4,44665.0,5.0,1573938628.0
4,45431.0,2.0,1573940488.0
4,45517.0,2.5,1573939887.0
4,45722.0,3.5,1573939645.0
4,46948.0,2.5,1573940806.0
4,46972.0,3.5,1573942264.0
4,48780.0,5.0,1573938502.0
4,48982.0,3.0,1573940905.0
4,49272.0,3.5,1573938085.0
4,49396.0,3.5,1573941006.0
4,49649.0,1.0,1573940734.0
4,50601.0,1.5,1573940778.0
4,50872.0,4.5,1573938215.0
4,51255.0,4.5,1573937675.0
4,51935.0,2.5,1573940266.0
4,53125.0,4.5,1573939736.0
4,53956.0,4.5,1574038724.0
4,54286.0,3.5,1573938382.0
4,54881.0,3.5,1573940878.0
4,57669.0,4.5,1573938205.0
4,58559.0,4.5,1573938509.0
4,59615.0,1.5,1573939908.0
4,60069.0,4.0,1573938516.0
4,61132.0,4.0,1573939973.0
4,63859.0,1.5,1573941400.0
4,68157.0,3.5,1573938058.0
4,68954.0,4.5,1573938210.0
4,69122.0,3.5,1573937979.0
4,69526.0,1.5,1573940301.0
4,70286.0,4.5,1573938625.0
4,71057.0,5.0,1573940503.0
4,71264.0,1.0,1573940451.0
4,72226.0,4.0,1573938863.0
4,72998.0,2.5,1573939601.0
4,73017.0,3.5,1573939263.0
4,74458.0,5.0,1573938151.0
4,74530.0,0.5,1573937414.0
4,76093.0,2.0,1573938675.0
4,76175.0,1.5,1573937368.0
4,77561.0,1.0,1574194685.0
4,77866.0,2.0,1573937361.0
4,78893.0,0.5,1573937500.0
4,79091.0,3.5,1573941611.0
4,79132.0,4.5,1573938448.0
4,79185.0,2.5,1573937384.0
4,79695.0,2.0,1573940413.0
4,79702.0,4.5,1573937671.0
4,81229.0,3.0,1573940186.0
4,81564.0,3.5,1573940174.0
4,81834.0,1.0,1573939673.0
4,82461.0,2.5,1573937190.0
4,83134.0,4.5,1573937827.0
4,83613.0,0.5,1573937351.0
4,85414.0,4.0,1573939807.0
4,86332.0,2.0,1573941635.0
4,86345.0,4.0,1573937451.0
4,86880.0,1.5,1573940161.0
4,87306.0,3.0,1573937220.0
4,87430.0,1.0,1573937327.0
4,87520.0,1.0,1573937315.0
4,88125.0,1.0,1573939694.0
4,88140.0,2.5,1573941659.0
4,89745.0,2.5,1573939622.0
4,90866.0,2.5,1573937246.0
4,91485.0,2.5,1573937395.0
4,91529.0,4.5,1573938396.0
4,91542.0,3.0,1573939844.0
4,91630.0,3.5,1573937103.0
4,93363.0,2.5,1574194710.0
4,93510.0,4.0,1573937096.0
4,93838.0,4.0,1573937402.0
4,93840.0,4.5,1573937111.0
4,94864.0,0.5,1573939936.0
4,96079.0,2.5,1573942735.0
4,96110.0,1.0,1573944447.0
4,96610.0,3.5,1573939064.0
4,96737.0,4.5,1573937270.0
4,97304.0,2.0,1573938048.0
4,97913.0,3.5,1573937091.0
4,98809.0,2.5,1573939755.0
4,99112.0,3.5,1573937303.0
4,99114.0,4.0,1573938148.0
4,101864.0,3.5,1573937175.0
4,102125.0,1.5,1573941675.0
4,102445.0,3.0,1573939955.0
4,103228.0,4.0,1573937199.0
4,103249.0,2.0,1573937162.0
4,103253.0,3.0,1573940196.0
4,103341.0,3.5,1573938102.0
4,103384.0,2.0,1573940986.0
4,103772.0,2.0,1573937289.0
4,104841.0,1.0,1573939712.0
4,106002.0,1.0,1573937251.0
4,106489.0,1.5,1573941682.0
4,106916.0,3.0,1573940316.0
4,107406.0,5.0,1573937228.0
4,108932.0,3.5,1573938110.0
4,108945.0,1.5,1573940896.0
4,109374.0,4.5,1573938458.0
4,109487.0,5.0,1573938054.0
4,110102.0,3.5,1573939857.0
4,111360.0,1.5,1573940217.0
4,111759.0,4.0,1573945672.0
4,111781.0,3.5,1573941267.0
4,112138.0,4.0,1573944672.0
4,112552.0,4.5,1573938807.0
4,112852.0,3.0,1573939247.0
4,115122.0,4.0,1573940649.0
4,115149.0,4.0,1573937663.0
4,115569.0,5.0,1573938464.0
4,115617.0,3.5,1573938342.0
4,115713.0,5.0,1573938441.0
4,116823.0,2.0,1573940021.0
4,119145.0,4.5,1573939001.0
4,122882.0,5.0,1573937584.0
4,122886.0,2.0,1573938010.0
4,122904.0,3.5,1573939663.0
4,122912.0,0.5,1574194361.0
4,122914.0,3.0,1573937132.0
4,122918.0,3.0,1573942212.0
4,127098.0,4.0,1573946331.0
4,134130.0,4.0,1573938028.0
4,136020.0,3.0,1573940464.0
4,138036.0,4.5,1573940477.0
4,139385.0,5.0,1573938504.0
4,139644.0,5.0,1574106232.0
4,142115.0,4.0,1573946236.0
4,148426.0,2.0,1573942955.0
4,148626.0,4.0,1573938893.0
4,152081.0,4.5,1573941094.0
4,156706.0,3.5,1574039791.0
4,159817.0,5.0,1573940908.0
4,164179.0,5.0,1573938043.0
4,166528.0,4.0,1573937658.0
4,168248.0,4.5,1573937841.0
4,168612.0,3.5,1573943098.0
4,171011.0,5.0,1573946217.0
4,171763.0,4.5,1573938131.0
4,173145.0,2.5,1573941377.0
4,174055.0,5.0,1573938041.0
4,176101.0,3.0,1573944677.0
4,176371.0,4.5,1573938437.0
4,179401.0,3.5,1573940927.0
4,179819.0,2.5,1573940494.0
4,180989.0,3.0,1573946191.0
4,182715.0,4.5,1573943272.0
4,187541.0,3.5,1573945496.0
4,187593.0,3.5,1573937998.0
4,189333.0,4.0,1573941041.0
4,195159.0,5.0,1573937123.0
4,200818.0,5.0,1573939483.0
4,200838.0,3.0,1573939524.0
4,203375.0,4.5,1573939316.0
4,203519.0,2.5,1573945484.0
5,1.0,4.0,858625949.0
5,19.0,4.0,830786345.0
5,32.0,5.0,830786277.0
5,36.0,5.0,830786409.0
5,39.0,2.0,858627955.0
5,47.0,5.0,833146729.0
5,50.0,5.0,831900118.0
5,88.0,4.0,858625904.0
5,95.0,3.0,858627936.0
5,104.0,4.0,830786640.0
5,113.0,3.0,858626008.0
5,122.0,3.0,830786631.0
5,141.0,5.0,858625837.0
5,147.0,5.0,830786700.0
5,150.0,5.0,830786155.0
5,153.0,3.0,830786193.0
5,170.0,4.0,858627599.0
5,191.0,2.0,830786765.0
5,216.0,4.0,830786541.0
5,218.0,3.0,830786491.0
5,219.0,3.0,830788219.0
5,224.0,4.0,830786425.0
5,231.0,4.0,830786244.0
5,235.0,3.0,830786380.0
5,238.0,2.0,830786777.0
5,248.0,2.0,830786569.0
5,253.0,4.0,830786263.0
5,260.0,5.0,858625863.0
5,267.0,2.0,830786608.0
5,277.0,3.0,858627645.0
5,288.0,4.0,830786277.0
5,292.0,5.0,830786263.0
5,296.0,4.0,830786155.0
5,300.0,3.0,830786263.0
5,312.0,3.0,858628294.0
5,333.0,4.0,830786478.0
5,337.0,5.0,830786345.0
5,340.0,5.0,830786668.0
5,342.0,3.0,858628173.0
5,344.0,4.0,830786193.0
5,350.0,5.0,831900487.0
5,356.0,4.0,833146744.0
5,364.0,4.0,831900357.0
5,372.0,4.0,833146785.0
5,416.0,3.0,830786657.0
5,432.0,3.0,830786317.0
5,435.0,2.0,830786363.0
5,440.0,3.0,831900153.0
5,441.0,4.0,858628093.0
5,457.0,5.0,831900450.0
5,477.0,4.0,830786530.0
5,487.0,3.0,858628282.0
5,491.0,3.0,858626883.0
5,500.0,4.0,858628038.0
5,524.0,3.0,833146785.0
5,542.0,4.0,858628216.0
5,553.0,3.0,830786394.0
5,588.0,4.0,830786193.0
5,590.0,3.0,830786155.0
5,592.0,3.0,830786155.0
5,593.0,5.0,831900433.0
5,595.0,3.0,830786221.0
5,608.0,3.0,858626008.0
5,628.0,5.0,830786711.0
5,671.0,5.0,858625838.0
5,733.0,5.0,858625837.0
5,736.0,3.0,858626232.0
5,778.0,5.0,858625837.0
5,780.0,4.0,858625917.0
5,784.0,2.0,835334972.0
5,786.0,2.0,858625935.0
5,788.0,3.0,858625917.0
5,802.0,5.0,858625986.0
5,839.0,3.0,858626023.0
5,1016.0,3.0,858628421.0
5,1035.0,4.0,858626711.0
5,1042.0,4.0,858625793.0
5,1047.0,3.0,858625875.0
5,1061.0,5.0,858626644.0
5,1073.0,3.0,858625891.0
5,1093.0,3.0,858626941.0
5,1097.0,3.0,858626908.0
5,1120.0,4.0,858625863.0
5,1194.0,3.0,858628191.0
5,1196.0,5.0,858626686.0
5,1197.0,3.0,858628023.0
5,1210.0,5.0,858625793.0
5,1234.0,5.0,858628056.0
5,1235.0,4.0,858628093.0
5,1246.0,5.0,858626807.0
5,1265.0,4.0,858628160.0
5,1270.0,3.0,858628106.0
5,1271.0,4.0,858626908.0
5,1290.0,3.0,858627572.0
5,1291.0,4.0,858628038.0
5,1302.0,4.0,858627548.0
5,1344.0,3.0,858627572.0
5,1357.0,5.0,858625863.0
5,1380.0,4.0,858628216.0
5,1407.0,5.0,858625891.0
5,1409.0,4.0,858626107.0
6,161.0,2.0,945141530.0
6,260.0,5.0,945142152.0
6,318.0,5.0,945142558.0
6,527.0,5.0,945142152.0
6,593.0,4.0,945142787.0
6,608.0,5.0,945142787.0
6,858.0,5.0,945141827.0
6,902.0,4.0,945141564.0
6,912.0,4.0,945143358.0
6,913.0,4.0,945143358.0
6,919.0,5.0,945143419.0
6,924.0,4.0,945143285.0
6,1097.0,4.0,945143564.0
6,1183.0,2.0,945141941.0
6,1196.0,5.0,945142872.0
6,1198.0,5.0,945143358.0
6,1203.0,5.0,945142872.0
6,1213.0,5.0,945142949.0
6,1466.0,3.0,945141530.0
6,1704.0,5.0,945141942.0
6,1951.0,4.0,945143419.0
6,2028.0,3.0,945142872.0
6,2396.0,4.0,945144163.0
6,2421.0,3.0,945141530.0
6,2815.0,3.0,945141827.0
6,2858.0,5.0,945142872.0
7,10.0,3.0,835444813.0
7,17.0,4.0,835444942.0
7,28.0,4.0,835444989.0
7,58.0,5.0,835444970.0
7,150.0,4.0,835444730.0
7,153.0,3.0,835444767.0
7,165.0,3.0,835444767.0
7,185.0,3.0,835444841.0
7,232.0,4.0,835444970.0
7,265.0,4.0,835444989.0
7,288.0,3.0,835444864.0
7,296.0,4.0,835444730.0
7,306.0,5.0,835444970.0
7,307.0,4.0,835445009.0
7,308.0,4.0,835445009.0
7,329.0,3.0,835444792.0
7,344.0,2.0,835444767.0
7,410.0,3.0,835444864.0
7,457.0,3.0,835444841.0
7,527.0,5.0,835444989.0
7,588.0,4.0,835444767.0
7,590.0,3.0,835444730.0
7,592.0,3.0,835444730.0
7,593.0,4.0,835444841.0
7,595.0,4.0,835444792.0
8,1.0,4.0,890492517.0
8,3.0,4.0,890492906.0
8,6.0,3.0,890489713.0
8,7.0,1.0,890492414.0
8,10.0,4.0,890490169.0
8,11.0,3.0,890493105.0
8,16.0,4.0,890489673.0
8,18.0,4.0,890509709.0
8,21.0,3.0,890489970.0
8,25.0,3.0,890510270.0
8,27.0,3.0,890509664.0
8,32.0,3.0,890489481.0
8,39.0,3.0,890492984.0
8,47.0,5.0,890489560.0
8,50.0,4.0,890489650.0
8,62.0,4.0,890490090.0
8,69.0,5.0,890510793.0
8,95.0,4.0,890510889.0
8,103.0,2.0,890510793.0
8,104.0,5.0,890492474.0
8,110.0,5.0,890489328.0
8,112.0,5.0,890492364.0
8,125.0,3.0,890490150.0
8,145.0,5.0,890490199.0
8,150.0,2.0,890492931.0
8,161.0,5.0,890489825.0
8,163.0,4.0,890493007.0
8,165.0,5.0,890509586.0
8,180.0,4.0,890493105.0
8,198.0,5.0,890490110.0
8,201.0,1.0,890489591.0
8,207.0,2.0,890490150.0
8,209.0,4.0,891279691.0
8,223.0,2.0,890489809.0
8,225.0,2.0,890489928.0
8,237.0,4.0,890510417.0
8,253.0,4.0,890490128.0
8,260.0,3.0,890489513.0
8,290.0,4.0,890489876.0
8,292.0,5.0,890510435.0
8,296.0,5.0,890489713.0
8,316.0,2.0,890492967.0
8,318.0,1.0,890489849.0
8,325.0,3.0,890511598.0
8,333.0,5.0,890490069.0
8,344.0,5.0,890510340.0
8,356.0,5.0,890489591.0
8,358.0,4.0,890489996.0
8,364.0,4.0,890489482.0
8,377.0,5.0,890489615.0
8,380.0,5.0,890489895.0
8,428.0,4.0,890492906.0
8,440.0,4.0,890511598.0
8,442.0,3.0,890492414.0
8,454.0,5.0,890489560.0
8,457.0,5.0,890508237.0
8,474.0,4.0,890490199.0
8,480.0,3.0,890490169.0
8,490.0,4.0,890510417.0
8,494.0,3.0,890510394.0
8,511.0,4.0,890489482.0
8,524.0,4.0,890492967.0
8,551.0,2.0,890489295.0
8,553.0,2.0,890490150.0
8,575.0,4.0,890492906.0
8,588.0,5.0,890492517.0
8,589.0,4.0,890489411.0
8,590.0,3.0,890490020.0
8,593.0,4.0,890490090.0
8,594.0,2.0,891279691.0
8,595.0,2.0,890489432.0
8,608.0,4.0,890489560.0
8,628.0,4.0,890509729.0
8,648.0,5.0,890490069.0
8,708.0,2.0,890492474.0
8,725.0,3.0,891279691.0
8,733.0,4.0,890489454.0
8,750.0,4.0,890489895.0
8,780.0,2.0,890490069.0
8,785.0,4.0,890510270.0
8,786.0,5.0,890490020.0
8,799.0,4.0,890510920.0
8,805.0,3.0,890510417.0
8,875.0,4.0,890489513.0
8,903.0,4.0,890489328.0
8,904.0,4.0,890509085.0
8,923.0,3.0,890489615.0
8,924.0,5.0,890510212.0
8,953.0,4.0,890489615.0
8,1012.0,3.0,890510251.0
8,1020.0,4.0,890510394.0
8,1022.0,4.0,890510340.0
8,1029.0,3.0,890492517.0
8,1032.0,3.0,890510228.0
8,1036.0,4.0,890489615.0
8,1047.0,3.0,890489996.0
8,1049.0,2.0,890489536.0
8,1092.0,5.0,890492967.0
8,1101.0,3.0,890510825.0
8,1127.0,4.0,890489849.0
8,1129.0,2.0,890492906.0
8,1196.0,3.0,890489536.0
8,1198.0,3.0,890489693.0
8,1200.0,3.0,890489713.0
8,1203.0,4.0,890490199.0
8,1207.0,2.0,890489481.0
8,1210.0,3.0,890490044.0
8,1213.0,4.0,890489770.0
8,1214.0,4.0,890489536.0
8,1220.0,4.0,890492364.0
8,1222.0,3.0,890489383.0
8,1240.0,2.0,890489591.0
8,1242.0,5.0,890489650.0
8,1258.0,5.0,890489996.0
8,1259.0,4.0,890510358.0
8,1265.0,4.0,890489673.0
8,1270.0,4.0,890489513.0
8,1282.0,2.0,890493066.0
8,1283.0,3.0,890489947.0
8,1287.0,1.0,890492311.0
8,1358.0,4.0,890489454.0
8,1370.0,4.0,890509586.0
8,1385.0,5.0,890510358.0
8,1391.0,4.0,890510340.0
8,1393.0,4.0,890489970.0
8,1407.0,5.0,890489928.0
8,1409.0,3.0,890510251.0
8,1429.0,3.0,890510291.0
8,1438.0,4.0,890511503.0
8,1440.0,2.0,890489970.0
8,1479.0,3.0,890511034.0
8,1485.0,5.0,890511034.0
8,1527.0,4.0,890510935.0
8,1552.0,5.0,890510904.0
8,1573.0,5.0,890510889.0
8,1580.0,5.0,890510873.0
8,1584.0,4.0,890510920.0
8,1597.0,4.0,890511034.0
8,1600.0,3.0,890511485.0
8,1603.0,2.0,890511446.0
8,1614.0,3.0,890511082.0
8,1616.0,2.0,890511034.0
8,1617.0,5.0,890489203.0
8,1625.0,2.0,890510977.0
8,1645.0,4.0,890510977.0
8,1653.0,2.0,890510977.0
8,1672.0,4.0,890489203.0
8,1704.0,4.0,890489263.0
8,1717.0,3.0,890511034.0
8,1721.0,4.0,890489263.0
8,1722.0,3.0,890510977.0
8,1729.0,5.0,890510994.0
8,1747.0,4.0,890511061.0
8,1777.0,3.0,890489236.0
8,1783.0,3.0,890511503.0
9,2.0,5.0,859383142.0
9,10.0,5.0,859383403.0
9,34.0,3.0,859383102.0
9,39.0,3.0,859383520.0
9,61.0,4.0,859382231.0
9,105.0,4.0,859384701.0
9,116.0,5.0,859382367.0
9,150.0,4.0,859384328.0
9,158.0,4.0,859383351.0
9,161.0,5.0,859382967.0
9,165.0,4.0,859383068.0
9,168.0,5.0,859383520.0
9,225.0,5.0,859384328.0
9,256.0,5.0,859384103.0
9,260.0,4.0,859382015.0
9,273.0,3.0,859384026.0
9,276.0,4.0,859383859.0
9,277.0,5.0,859383172.0
9,280.0,4.0,859383018.0
9,317.0,4.0,859383753.0
9,329.0,5.0,859382903.0
9,350.0,5.0,859383102.0
9,355.0,5.0,859384133.0
9,356.0,5.0,859383448.0
9,361.0,4.0,859383610.0
9,362.0,5.0,859382967.0
9,366.0,3.0,859383374.0
9,370.0,2.0,859383448.0
9,374.0,3.0,859383644.0
9,378.0,4.0,859384181.0
9,380.0,5.0,859384283.0
9,387.0,3.0,859385955.0
9,410.0,3.0,859383753.0
9,419.0,4.0,859383567.0
9,420.0,4.0,859383247.0
9,432.0,3.0,859383753.0
9,434.0,5.0,859383142.0
9,435.0,3.0,859384480.0
9,442.0,3.0,859383979.0
9,445.0,4.0,859384328.0
9,454.0,4.0,859383194.0
9,455.0,4.0,859383317.0
9,464.0,4.0,859383448.0
9,466.0,2.0,859383713.0
9,474.0,4.0,859383047.0
9,500.0,5.0,859382967.0
9,516.0,3.0,859383317.0
9,519.0,5.0,859384380.0
9,520.0,3.0,859383403.0
9,539.0,5.0,859384283.0
9,540.0,4.0,859383979.0
9,541.0,4.0,859384380.0
9,585.0,3.0,859383792.0
9,586.0,5.0,859382967.0
9,587.0,5.0,859383644.0
9,588.0,5.0,859382967.0
9,589.0,3.0,859383172.0
9,590.0,4.0,859383351.0
9,592.0,4.0,859383540.0
9,593.0,5.0,859383172.0
9,594.0,5.0,859383047.0
9,596.0,4.0,859383047.0
9,597.0,5.0,859383753.0
9,611.0,1.0,859384209.0
9,616.0,5.0,859383018.0
9,667.0,5.0,859382108.0
9,805.0,5.0,859382042.0
9,818.0,3.0,859382301.0
9,852.0,4.0,859384156.0
9,858.0,3.0,859382278.0
9,914.0,5.0,859385363.0
9,919.0,5.0,859384939.0
9,920.0,5.0,859385601.0
9,924.0,3.0,859385079.0
9,934.0,4.0,859385043.0
9,938.0,4.0,859385878.0
9,943.0,4.0,859385854.0
9,952.0,4.0,859385812.0
9,953.0,4.0,859385679.0
9,954.0,4.0,859385456.0
9,968.0,3.0,859385251.0
9,969.0,3.0,859385560.0
9,971.0,3.0,859385601.0
9,1005.0,4.0,859383644.0
9,1007.0,4.0,859384939.0
9,1008.0,5.0,859385120.0
9,1010.0,4.0,859384779.0
9,1011.0,4.0,859384907.0
9,1012.0,4.0,859384598.0
9,1013.0,3.0,859384722.0
9,1014.0,4.0,859384987.0
9,1015.0,4.0,859384255.0
9,1017.0,3.0,859384663.0
9,1018.0,3.0,859385207.0
9,1019.0,4.0,859384455.0
9,1021.0,4.0,859384455.0
9,1023.0,3.0,859384356.0
9,1028.0,5.0,859383920.0
9,1029.0,3.0,859384356.0
9,1030.0,4.0,859384426.0
9,1031.0,5.0,859384597.0
9,1035.0,5.0,859383271.0
9,1036.0,4.0,859383102.0
9,1073.0,5.0,859381992.0
9,1079.0,3.0,859383979.0
9,1084.0,4.0,859383294.0
9,1088.0,5.0,859384754.0
9,1090.0,4.0,859384512.0
9,1092.0,4.0,859384566.0
9,1097.0,4.0,859383859.0
9,1100.0,3.0,859384619.0
9,1101.0,4.0,859383670.0
9,1124.0,4.0,859385079.0
9,1125.0,3.0,859385276.0
9,1126.0,4.0,859385207.0
9,1127.0,4.0,859384879.0
9,1129.0,4.0,859384811.0
9,1135.0,4.0,859385207.0
9,1194.0,3.0,859385120.0
9,1196.0,4.0,859384181.0
9,1197.0,3.0,859384701.0
9,1198.0,5.0,859384426.0
9,1200.0,3.0,859384939.0
9,1204.0,3.0,859385679.0
9,1208.0,4.0,859385311.0
9,1210.0,5.0,859382084.0
9,1214.0,4.0,859385333.0
9,1219.0,3.0,859385628.0
9,1221.0,2.0,859384965.0
9,1222.0,4.0,859385079.0
9,1225.0,3.0,859384854.0
9,1240.0,4.0,859384779.0
9,1246.0,4.0,859384512.0
9,1247.0,4.0,859385363.0
9,1250.0,5.0,859385079.0
9,1258.0,4.0,859384965.0
9,1259.0,4.0,859384663.0
